"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
4,5.34125497646621,6,7,7.74264159268301,"gp-apc","us",6
4,5.34125497646621,6,8,7.99516231510009,"gp-apc","us",6
4,5.34125497646621,6,9,8.22853162868311,"gp-apc","us",6
4,5.34125497646621,6,10,8.44274953343207,"gp-apc","us",6
4,5.34125497646621,6,11,8.63781602934698,"gp-apc","us",6
4,5.34125497646621,6,12,8.81373111642783,"gp-apc","us",6
4,5.34125497646621,6,13,8.97049479467462,"gp-apc","us",6
4,5.34125497646621,6,14,9.10810706408736,"gp-apc","us",6
4,5.34125497646621,6,15,9.22656792466604,"gp-apc","us",6
4,5.34125497646621,6,16,9.32587737641066,"gp-apc","us",6
4,5.34125497646621,6,17,9.40603541932123,"gp-apc","us",6
4,5.34125497646621,6,18,9.46704205339774,"gp-apc","us",6
4,5.34125497646621,6,19,9.50889727864019,"gp-apc","us",6
4,5.34125497646621,6,20,9.53160109504859,"gp-apc","us",6
4,5.34125497646621,6,21,9.53515350262293,"gp-apc","us",6
4,5.34125497646621,6,22,9.51955450136321,"gp-apc","us",6
4,5.34125497646621,6,23,9.48480409126944,"gp-apc","us",6
4,5.34125497646621,6,24,9.43090227234161,"gp-apc","us",6
4,5.34125497646621,6,25,9.35784904457972,"gp-apc","us",6
4,5.34125497646621,6,26,9.26564440798378,"gp-apc","us",6
4,5.34125497646621,6,27,9.15428836255378,"gp-apc","us",6
4,5.34125497646621,6,28,9.02378090828973,"gp-apc","us",6
4,5.34125497646621,6,29,8.87412204519161,"gp-apc","us",6
4,5.34125497646621,6,30,8.70531177325944,"gp-apc","us",6
5,4.48883961035189,6,1,5.07318853032884,"gp-apc","us",6
5,4.48883961035189,6,2,5.45122419971971,"gp-apc","us",6
5,4.48883961035189,6,3,5.81222867126085,"gp-apc","us",6
5,4.48883961035189,6,4,6.15620194495225,"gp-apc","us",6
5,4.48883961035189,6,5,6.48314402079392,"gp-apc","us",6
5,4.48883961035189,6,6,6.79305489878585,"gp-apc","us",6
5,4.48883961035189,6,7,7.08593457892805,"gp-apc","us",6
5,4.48883961035189,6,8,7.36178306122052,"gp-apc","us",6
5,4.48883961035189,6,9,7.62060034566326,"gp-apc","us",6
5,4.48883961035189,6,10,7.86238643225626,"gp-apc","us",6
5,4.48883961035189,6,11,8.08714132099953,"gp-apc","us",6
5,4.48883961035189,6,12,8.29486501189307,"gp-apc","us",6
5,4.48883961035189,6,13,8.48555750493687,"gp-apc","us",6
5,4.48883961035189,6,14,8.65921880013094,"gp-apc","us",6
5,4.48883961035189,6,15,8.81584889747527,"gp-apc","us",6
5,4.48883961035189,6,16,8.95544779696987,"gp-apc","us",6
5,4.48883961035189,6,17,9.07801549861474,"gp-apc","us",6
5,4.48883961035189,6,18,9.18355200240988,"gp-apc","us",6
5,4.48883961035189,6,19,9.27205730835528,"gp-apc","us",6
5,4.48883961035189,6,20,9.34353141645095,"gp-apc","us",6
5,4.48883961035189,6,21,9.39797432669688,"gp-apc","us",6
5,4.48883961035189,6,22,9.43538603909309,"gp-apc","us",6
5,4.48883961035189,6,23,9.45576655363955,"gp-apc","us",6
5,4.48883961035189,6,24,9.45911587033629,"gp-apc","us",6
5,4.48883961035189,6,25,9.44543398918329,"gp-apc","us",6
5,4.48883961035189,6,26,9.41472091018056,"gp-apc","us",6
5,4.48883961035189,6,27,9.36697663332809,"gp-apc","us",6
5,4.48883961035189,6,28,9.30220115862589,"gp-apc","us",6
5,4.48883961035189,6,29,9.22039448607396,"gp-apc","us",6
5,4.48883961035189,6,30,9.1215566156723,"gp-apc","us",6
6,5.32940954507102,6,1,5.81488557217695,"gp-apc","us",6
6,5.32940954507102,6,2,6.18246213876663,"gp-apc","us",6
6,5.32940954507102,6,3,6.53091675963936,"gp-apc","us",6
6,5.32940954507102,6,4,6.86024943479515,"gp-apc","us",6
6,5.32940954507102,6,5,7.17046016423399,"gp-apc","us",6
6,5.32940954507102,6,6,7.46154894795589,"gp-apc","us",6
6,5.32940954507102,6,7,7.73351578596083,"gp-apc","us",6
6,5.32940954507102,6,8,7.98636067824884,"gp-apc","us",6
6,5.32940954507102,6,9,8.22008362481989,"gp-apc","us",6
6,5.32940954507102,6,10,8.434684625674,"gp-apc","us",6
6,5.32940954507102,6,11,8.63016368081116,"gp-apc","us",6
6,5.32940954507102,6,12,8.80652079023137,"gp-apc","us",6
6,5.32940954507102,6,13,8.96375595393464,"gp-apc","us",6
6,5.32940954507102,6,14,9.10186917192096,"gp-apc","us",6
6,5.32940954507102,6,15,9.22086044419033,"gp-apc","us",6
6,5.32940954507102,6,16,9.32072977074276,"gp-apc","us",6
6,5.32940954507102,6,17,9.40147715157824,"gp-apc","us",6
6,5.32940954507102,6,18,9.46310258669678,"gp-apc","us",6
6,5.32940954507102,6,19,9.50560607609837,"gp-apc","us",6
6,5.32940954507102,6,20,9.52898761978301,"gp-apc","us",6
6,5.32940954507102,6,21,9.5332472177507,"gp-apc","us",6
6,5.32940954507102,6,22,9.51838487000144,"gp-apc","us",6
6,5.32940954507102,6,23,9.48440057653525,"gp-apc","us",6
6,5.32940954507102,6,24,9.4312943373521,"gp-apc","us",6
6,5.32940954507102,6,25,9.35906615245201,"gp-apc","us",6
6,5.32940954507102,6,26,9.26771602183497,"gp-apc","us",6
6,5.32940954507102,6,27,9.15724394550098,"gp-apc","us",6
6,5.32940954507102,6,28,9.02764992345005,"gp-apc","us",6
6,5.32940954507102,6,29,8.87893395568217,"gp-apc","us",6
6,5.32940954507102,6,30,8.71109604219734,"gp-apc","us",6
7,5.38525257221872,6,1,5.86416000650124,"gp-apc","us",6
7,5.38525257221872,6,2,6.23104172553863,"gp-apc","us",6
7,5.38525257221872,6,3,6.57866260061268,"gp-apc","us",6
7,5.38525257221872,6,4,6.90702263172338,"gp-apc","us",6
7,5.38525257221872,6,5,7.21612181887074,"gp-apc","us",6
7,5.38525257221872,6,6,7.50596016205475,"gp-apc","us",6
7,5.38525257221872,6,7,7.77653766127542,"gp-apc","us",6
7,5.38525257221872,6,8,8.02785431653274,"gp-apc","us",6
7,5.38525257221872,6,9,8.25991012782671,"gp-apc","us",6
7,5.38525257221872,6,10,8.47270509515734,"gp-apc","us",6
7,5.38525257221872,6,11,8.66623921852463,"gp-apc","us",6
7,5.38525257221872,6,12,8.84051249792857,"gp-apc","us",6
7,5.38525257221872,6,13,8.99552493336917,"gp-apc","us",6
7,5.38525257221872,6,14,9.13127652484641,"gp-apc","us",6
7,5.38525257221872,6,15,9.24776727236032,"gp-apc","us",6
7,5.38525257221872,6,16,9.34499717591088,"gp-apc","us",6
7,5.38525257221872,6,17,9.42296623549809,"gp-apc","us",6
7,5.38525257221872,6,18,9.48167445112196,"gp-apc","us",6
7,5.38525257221872,6,19,9.52112182278249,"gp-apc","us",6
7,5.38525257221872,6,20,9.54130835047966,"gp-apc","us",6
7,5.38525257221872,6,21,9.5422340342135,"gp-apc","us",6
7,5.38525257221872,6,22,9.52389887398398,"gp-apc","us",6
7,5.38525257221872,6,23,9.48630286979113,"gp-apc","us",6
7,5.38525257221872,6,24,9.42944602163493,"gp-apc","us",6
7,5.38525257221872,6,25,9.35332832951538,"gp-apc","us",6
7,5.38525257221872,6,26,9.25794979343248,"gp-apc","us",6
7,5.38525257221872,6,27,9.14331041338625,"gp-apc","us",6
7,5.38525257221872,6,28,9.00941018937666,"gp-apc","us",6
7,5.38525257221872,6,29,8.85624912140374,"gp-apc","us",6
7,5.38525257221872,6,30,8.68382720946746,"gp-apc","us",6
8,5.04275764486492,6,1,5.56195139306663,"gp-apc","us",6
8,5.04275764486492,6,2,5.93309473211458,"gp-apc","us",6
